Date,Open,High,Low,Close,Adj Close,Volume
2019-12-31,89.33000183105469,89.9800033569336,89.27999877929688,89.93000030517578,83.98918151855469,882500
2020-01-02,90.12999725341797,90.25,88.4000015258789,88.70999908447266,82.84978485107422,744100
2020-01-03,88.55000305175781,89.2699966430664,88.48999786376953,88.98999786376953,83.11127471923828,1058500
2020-01-06,89.08999633789062,89.4000015258789,88.80000305175781,88.9000015258789,83.02723693847656,908800
2020-01-07,88.38999938964844,88.72000122070312,88.0999984741211,88.68000030517578,82.82176208496094,931300
2020-01-08,88.80999755859375,89.08999633789062,88.47000122070312,88.51000213623047,82.66300201416016,797200
2020-01-09,88.51000213623047,89.91000366210938,88.33000183105469,89.88999938964844,83.95182800292969,779300
2020-01-10,89.94000244140625,90.5999984741211,89.87999725341797,90.55999755859375,84.57756805419922,808500
2020-01-13,90.52999877929688,91.91000366210938,90.44000244140625,91.2300033569336,85.20331573486328,1074900
2020-01-14,91.16000366210938,92.04000091552734,91.01000213623047,92.04000091552734,85.95980072021484,758300
2020-01-15,92.19999694824219,92.91999816894531,92.08999633789062,92.63999938964844,86.52017211914062,1034100
2020-01-16,92.86000061035156,93.45999908447266,92.7699966430664,93.23999786376953,87.08052062988281,1204200
2020-01-17,93.33000183105469,93.75,92.5199966430664,93.33999633789062,87.17391967773438,935100
2020-01-21,93.66999816894531,94.58999633789062,93.2300033569336,94.37999725341797,88.14521026611328,700600
2020-01-22,94.72000122070312,95.20999908447266,94.4800033569336,94.55999755859375,88.3133316040039,761500
2020-01-23,94.56999969482422,95.93000030517578,94.48999786376953,95.83999633789062,89.5087661743164,701100
2020-01-24,95.5999984741211,97.19999694824219,95.56999969482422,97.12000274658203,90.70421600341797,763100
2020-01-27,97.27999877929688,98.05999755859375,96.97000122070312,97.66999816894531,91.21788024902344,1228400
2020-01-28,97.86000061035156,98.36000061035156,97.05000305175781,97.05000305175781,90.63883972167969,840100
2020-01-29,96.98999786376953,98.0999984741211,96.9000015258789,98.05000305175781,91.57278442382812,816300
2020-01-30,97.70999908447266,98.80999755859375,97.37000274658203,98.77999877929688,92.25455474853516,744000
2020-01-31,98.05000305175781,98.63999938964844,97.45999908447266,97.69000244140625,91.96553039550781,2172600
2020-02-03,97.93000030517578,98.58999633789062,97.48999786376953,98.23999786376953,92.48331451416016,776500
2020-02-04,98.05000305175781,98.58000183105469,97.62000274658203,97.62000274658203,91.899658203125,1090600
2020-02-05,97.38999938964844,98.2300033569336,97.0,98.16999816894531,92.41741943359375,751800
2020-02-06,98.20999908447266,98.55000305175781,97.83999633789062,97.98999786376953,92.24795532226562,984500
2020-02-07,98.36000061035156,98.48999786376953,97.83999633789062,98.05999755859375,92.3138656616211,1000900
2020-02-10,98.23999786376953,98.87999725341797,97.87000274658203,98.80999755859375,93.01991271972656,649000
2020-02-11,98.68000030517578,99.33000183105469,98.44999694824219,98.61000061035156,92.83162689208984,689600
2020-02-12,98.31999969482422,98.83000183105469,98.06999969482422,98.6500015258789,92.8692855834961,649300
2020-02-13,98.76000213623047,100.22000122070312,98.70999908447266,100.22000122070312,94.3472900390625,685100
2020-02-14,100.4000015258789,100.73999786376953,99.87999725341797,100.43000030517578,94.54498291015625,715000
2020-02-18,100.72000122070312,102.16999816894531,100.44999694824219,101.80999755859375,95.84410858154297,1066900
2020-02-19,101.66000366210938,101.9800033569336,101.12000274658203,101.54000091552734,95.5899429321289,894700
2020-02-20,101.16000366210938,101.73999786376953,101.0199966430664,101.08999633789062,95.16630554199219,1309400
2020-02-21,100.70999908447266,105.51000213623047,100.37999725341797,103.5999984741211,97.52922058105469,2333700
2020-02-24,103.30999755859375,103.30999755859375,100.94000244140625,100.94000244140625,95.02509307861328,1312600
2020-02-25,100.94000244140625,101.33000183105469,98.33999633789062,98.4000015258789,92.6339340209961,975000
2020-02-26,98.76000213623047,99.30000305175781,97.16000366210938,97.19999694824219,91.5042495727539,978400
2020-02-27,96.77999877929688,97.62000274658203,93.54000091552734,93.61000061035156,88.1246337890625,1451900
2020-02-28,91.37999725341797,91.91000366210938,88.5999984741211,89.48999786376953,84.24604797363281,1847900
2020-03-02,90.0,94.98999786376953,89.58999633789062,94.91000366210938,89.34844970703125,1534600
2020-03-03,94.69000244140625,97.52999877929688,94.0999984741211,94.48999786376953,88.95304870605469,1527000
2020-03-04,95.68000030517578,100.7300033569336,95.68000030517578,100.26000213623047,94.38494873046875,1217500
2020-03-05,98.38999938964844,100.33999633789062,98.05000305175781,99.66999816894531,93.82950592041016,989000
2020-03-06,96.87999725341797,99.70999908447266,95.3499984741211,99.30999755859375,93.49060821533203,1995700
2020-03-09,95.79000091552734,97.94999694824219,93.11000061035156,95.37000274658203,89.78148651123047,1251000
2020-03-10,96.38999938964844,98.29000091552734,92.30999755859375,96.19000244140625,90.5534439086914,997200
2020-03-11,94.11000061035156,94.13999938964844,88.1500015258789,89.55000305175781,84.30253601074219,1454200
2020-03-12,81.51000213623047,83.44000244140625,77.83000183105469,80.0999984741211,75.40628814697266,2171900
2020-03-13,83.83000183105469,84.37999725341797,76.87999725341797,81.56999969482422,76.7901382446289,1233400
2020-03-16,75.5,78.26000213623047,67.61000061035156,68.11000061035156,64.11888885498047,1342800
2020-03-17,69.97000122070312,74.9800033569336,67.2699966430664,74.83000183105469,70.44509887695312,1861800
2020-03-18,70.51000213623047,70.83000183105469,60.04999923706055,65.56999969482422,61.727718353271484,2921200
2020-03-19,65.26000213623047,72.16999816894531,61.72999954223633,68.36000061035156,64.35423278808594,1860900
2020-03-20,69.25,72.11000061035156,65.2699966430664,65.55000305175781,61.708892822265625,1976300
2020-03-23,64.01000213623047,66.44999694824219,61.220001220703125,62.90999984741211,59.22358703613281,1412400
2020-03-24,65.69999694824219,71.75,65.08000183105469,71.04000091552734,66.87718200683594,1116700
2020-03-25,70.80999755859375,75.87999725341797,67.75,72.66000366210938,68.40225982666016,1112900
2020-03-26,72.86000061035156,80.30999755859375,72.31999969482422,79.33999633789062,74.69081115722656,1217500
2020-03-27,76.26000213623047,79.93000030517578,75.12999725341797,77.62999725341797,73.08102416992188,1084000
2020-03-30,78.44000244140625,80.20999908447266,76.62999725341797,78.36000061035156,73.76824951171875,902600
2020-03-31,77.33999633789062,78.94999694824219,75.51000213623047,75.79000091552734,71.34883880615234,1029800
2020-04-01,72.55999755859375,74.12999725341797,69.22000122070312,70.83999633789062,66.68889617919922,896500
2020-04-02,69.83000183105469,74.5199966430664,69.83000183105469,71.7699966430664,67.56440734863281,993300
2020-04-03,70.93000030517578,72.11000061035156,67.29000091552734,68.19000244140625,64.1941909790039,1152600
2020-04-06,71.72000122070312,76.5,70.66999816894531,74.33000183105469,69.9743881225586,1194600
2020-04-07,77.1500015258789,77.30999755859375,72.77999877929688,73.5999984741211,69.28717041015625,1010600
2020-04-08,73.68000030517578,79.91999816894531,73.4000015258789,78.87000274658203,74.24835968017578,1165300
2020-04-09,80.29000091552734,84.69000244140625,79.72000122070312,82.2300033569336,77.4114761352539,1634600
2020-04-13,81.0999984741211,81.55999755859375,78.08999633789062,79.61000061035156,74.94499969482422,819500
2020-04-14,81.02999877929688,82.0199966430664,79.93000030517578,81.83000183105469,77.034912109375,1198800
2020-04-15,79.01000213623047,80.62999725341797,78.37999725341797,79.66000366210938,74.99207305908203,902200
2020-04-16,79.87999725341797,80.55999755859375,78.01000213623047,79.01000213623047,74.38016510009766,971400
2020-04-17,80.58999633789062,81.91999816894531,78.69000244140625,79.91000366210938,75.22742462158203,1505300
2020-04-20,79.6500015258789,79.86000061035156,76.13999938964844,76.5999984741211,72.11137390136719,649400
2020-04-21,75.1500015258789,76.0999984741211,74.12999725341797,75.61000061035156,71.17938995361328,687000
2020-04-22,76.77999877929688,78.20999908447266,75.66000366210938,77.58000183105469,73.03395080566406,671600
2020-04-23,77.63999938964844,78.18000030517578,75.69000244140625,75.81999969482422,71.37709045410156,660400
2020-04-24,76.25,77.4000015258789,75.02999877929688,77.13999938964844,72.61974334716797,1026800
2020-04-27,77.94999694824219,79.56999969482422,77.55000305175781,78.76000213623047,74.14480590820312,740800
2020-04-28,80.87000274658203,80.87000274658203,79.12999725341797,79.98999786376953,75.302734375,1197600
2020-04-29,81.5,81.5199966430664,78.25,78.55000305175781,73.9471206665039,1226200
2020-04-30,77.77999877929688,77.97000122070312,75.5,76.98999786376953,72.47853088378906,1381400
2020-05-01,75.4800033569336,75.4800033569336,72.98999786376953,74.12000274658203,70.4936294555664,1479500
2020-05-04,74.0,74.2300033569336,72.75,73.6500015258789,70.046630859375,834400
2020-05-05,74.04000091552734,75.73999786376953,73.77999877929688,74.63999938964844,70.98818969726562,1037300
2020-05-06,74.97000122070312,74.9800033569336,71.69999694824219,72.01000213623047,68.48686218261719,868400
2020-05-07,72.94000244140625,73.87000274658203,71.62000274658203,71.76000213623047,68.24909210205078,1585500
2020-05-08,74.31999969482422,74.97000122070312,72.62999725341797,73.87000274658203,70.25586700439453,1268400
2020-05-11,73.0,73.91000366210938,71.93000030517578,73.6500015258789,70.046630859375,1189800
2020-05-12,74.5,74.6500015258789,72.30000305175781,72.4800033569336,68.93386840820312,1271500
2020-05-13,71.95999908447266,72.66000366210938,70.91000366210938,72.45999908447266,68.91484069824219,1373600
2020-05-14,71.58999633789062,72.69999694824219,70.11000061035156,72.0199966430664,68.49636840820312,1554900
2020-05-15,71.2300033569336,71.76000213623047,69.55999755859375,71.41999816894531,67.92573547363281,2709400
2020-05-18,73.69000244140625,75.5,73.37000274658203,74.86000061035156,71.19743347167969,940600
2020-05-19,74.62999725341797,74.62999725341797,72.55999755859375,72.58999633789062,69.03848266601562,646100
2020-05-20,72.91999816894531,73.0,71.7699966430664,72.7699966430664,69.20967864990234,1446400
2020-05-21,72.61000061035156,73.31999969482422,72.1500015258789,72.27999877929688,68.74365997314453,941200
2020-05-22,72.19999694824219,72.73999786376953,71.5,72.66000366210938,69.10507202148438,825200
2020-05-26,74.37999725341797,75.4000015258789,73.76000213623047,74.33999633789062,70.70286560058594,1085300
2020-05-27,75.62999725341797,75.8499984741211,73.79000091552734,75.5,71.80612182617188,1433500
2020-05-28,76.8499984741211,77.4000015258789,75.63999938964844,76.8499984741211,73.0900650024414,1264000
2020-05-29,76.41999816894531,78.66999816894531,75.55999755859375,77.9000015258789,74.08869934082031,4708500
2020-06-01,77.9000015258789,78.13999938964844,76.69000244140625,77.58000183105469,73.78434753417969,1245400
2020-06-02,78.11000061035156,78.76000213623047,77.6500015258789,78.16000366210938,74.33597564697266,1035700
2020-06-03,79.11000061035156,80.13999938964844,78.87999725341797,78.97000122070312,75.10633850097656,718900
2020-06-04,78.58000183105469,78.58000183105469,76.79000091552734,77.83000183105469,74.02212524414062,879500
2020-06-05,79.22000122070312,81.06999969482422,79.22000122070312,79.37999725341797,75.49628448486328,778400
2020-06-08,79.5999984741211,82.29000091552734,79.3499984741211,82.04000091552734,78.02613830566406,1445700
2020-06-09,81.13999938964844,81.13999938964844,78.02999877929688,80.11000061035156,76.19056701660156,972200
2020-06-10,79.9000015258789,80.37999725341797,77.81999969482422,78.12999725341797,74.30744171142578,1321100
2020-06-11,76.47000122070312,77.0,73.97000122070312,74.69999694824219,71.04525756835938,1828900
2020-06-12,76.54000091552734,76.54000091552734,74.56999969482422,75.5999984741211,71.90121459960938,1437600
2020-06-15,75.44000244140625,77.5999984741211,74.44000244140625,77.08999633789062,73.31831359863281,1112200
